Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
20,20,0.99982345,0.4562925,-0.99952996,0.48004192,347.01746257915045,22,912.8325367512743,347.01746257915045,259.57174403485845,125.56154017992316,5.4448265409141525,1.556449373443692,-1.9168638152136475,0.9425953751593723,660,103076,1000,222.95454545454547,148,170.65341731994474,0.9999451,0.4100807,-0.9999552,0.5237114,272.2501062887464,6,399.1574091375068,272.2501062887464,71.07310366502772,102.04705000182642,6.285345334999904,1.6335006377324788,-2.0014721976049623,1.0444809847079242,317,22000,254,166.66666666666666,70,54.40486089393933,22000,0.0037923119962215424,21.07394776912406,2.8867921349592507,0.8422087298240513,0.0922903479076922,16.616718634497374,0.6320274870377034,470.8212790573016,0.0001181229017674923,0.07322551310062408,1.0082619190216064,20.062359,6.385685,-4.0961323,3.8015335,-83.17166,168.7447,81.854965,-24.227175,36.68053,168.50739,81.70741,-20.009338,35.891544,168.91101,82.77815,-17.699926,35.962826,29.028698,29.104902,21000,0.9999565,0.3511879,-0.9999671,0.6242718,0.0843847,-1.1637646,-2.9690866,0.46142146,1.0880474,0.34419402,0.05135019,0.14494495
21,21,0.99536467,0.36483583,-0.9992191,0.47487175,378.35146778097044,25,397.71028501080644,378.35146778097044,346.5787784612413,14.81044095797203,4.9171335188136975,1.8970691324757836,-0.2393355922164223,0.8292698429074166,685,108062,213,199.44,190,5.692661943238856,0.9997294,0.35732195,-0.9998961,0.49404442,308.0540488760272,6,378.5477365079668,308.0540488760272,39.4028631394636,121.65704617897336,5.309367215618483,1.8483242932561625,-0.48826100020972985,0.8825725827089133,323,23000,205,166.66666666666666,38,59.047062209355985,23000,0.0037524879444390535,21.80892058648169,2.890275761950761,0.8469657120294869,0.15492466208525002,17.36314753559418,0.5497278089169413,493.486304378137,0.00012661796063184738,0.07767794281244278,-0.10925579071044922,23.271627,5.9572415,-2.8862557,3.8942785,-82.30229,155.72768,80.86139,-20.176088,33.722145,151.5714,81.13803,-16.30058,33.18018,146.45903,81.257675,-15.695709,33.17484,26.79684,29.57816,22000,0.9999544,0.36076984,-0.9999052,0.61929184,0.281171,-1.1722231,-2.7893403,0.46548054,1.3246801,0.3426727,0.061461747,0.15189071
22,22,0.99992603,0.3471204,-0.99958265,0.5857254,-12.87245438422086,63,364.3834785070011,-12.87245438422086,-42.288745060000906,48.690983893683004,6.135818171370648,-0.16313913220798915,-4.698975228322391,1.2933532851127219,748,113033,251,78.9047619047619,61,25.070512803788,0.9999697,0.30861148,-0.9988386,0.61056167,-7.2827001910921005,13,35.454564663701234,-7.2827001910921005,-46.09462509251569,20.269828344702958,7.479268136961466,-0.09467510248419732,-4.382514474066518,1.2957921472608385,336,24000,99,76.92307692307692,48,14.296107799847205,24000,0.0037765151355415583,22.42378580220975,2.9176612270530313,0.8570697428658605,0.12350459606386721,17.971493393182755,0.5501897640060633,517.2061288342811,9.056390263140202e-05,0.08136222511529922,1.7724404335021973,21.909838,6.706477,-2.526338,4.449988,-83.620964,161.57468,83.11531,-20.309383,34.931988,161.59988,82.27756,-18.181952,34.221962,156.81093,82.33316,-18.478735,34.40693,30.359844,33.090816,23000,0.99991655,0.28875345,-0.9992393,0.6662727,0.024196556,-1.1256484,-2.6281114,0.42680517,1.0244917,0.35290933,0.07221472,0.13883172
23,23,0.9997582,0.36180356,-0.99955785,0.39216655,589.7650238129225,9,979.4718185293278,589.7650238129225,229.03754445138952,285.7900741124402,7.869710154108096,1.1160397843390035,-2.9403800438994825,0.7322374840304864,757,117789,1000,528.4444444444445,115,356.78724164755266,0.99947953,0.30543125,-0.9995214,0.5295798,376.8889419896247,3,521.1823641205843,376.8889419896247,257.81331065476996,108.9885844491579,5.94893415020135,1.1306668259688741,-2.215554541669912,0.8222195767018987,339,25000,474,333.3333333333333,140,141.34905572926746,25000,0.003689435077831149,22.13383388076909,2.9722356989514083,0.8599770339205861,0.13973987684585154,17.65040502604097,0.5076280708890408,540.3112542312592,0.00015873904339969158,0.07591472566127777,-2.2910044193267822,19.446795,5.111375,-6.455531,4.1278358,-80.581116,158.30411,79.847786,-21.617355,39.964283,153.2382,79.61046,-24.098867,40.114662,156.08447,80.553604,-15.962257,39.74837,29.446789,39.696182,24000,0.99982184,0.3031989,-0.99990845,0.6151908,-0.0004421854,-1.1317452,-3.0698307,0.45238578,0.9995579,0.35456836,0.046429016,0.14898767
24,24,0.9998727,0.5460418,-0.9993704,0.39540756,525.2828591163296,10,1008.8690606989396,525.2828591163296,171.65419581249932,316.26225129251276,8.245830762964388,1.1070239391281975,-3.9394693775242837,0.8730333752926234,767,122534,1000,474.5,114,398.79173762754914,0.9995878,0.4707288,-0.9999954,0.49567962,346.8475884330966,4,376.19377580641157,346.8475884330966,308.87369396885884,25.410764036101558,7.694964855586249,1.3873903537323864,-2.4896108996809683,1.147455536527214,343,26000,443,250.0,173,112.2007130102122,26000,0.0037173801101744175,21.2538501592353,2.8943330589681864,0.8459661460947245,0.16916417889297009,16.67537623899989,0.6651637121103704,562.4902926399373,0.00012944405898451805,0.07653449475765228,-0.026794463396072388,21.707253,5.9895744,-2.458448,3.7110667,-83.277405,144.05748,81.80687,-18.445377,35.849354,149.3653,82.72398,-18.191385,35.56557,149.84433,82.608055,-15.311779,35.552513,25.514484,31.22419,25000,0.99976325,0.32973304,-0.99997056,0.6221547,0.26377514,-1.1410279,-2.6424482,0.46961907,1.3018354,0.35406646,0.07118678,0.15640806
25,25,0.99992806,0.4209205,-0.99996364,0.48530078,412.82478581553096,14,993.8692535889587,412.82478581553096,-6.438227784136126,277.52330189352665,8.840422261629554,1.2307382882064384,-4.341202595700726,1.17766308299368,781,127230,1000,335.42857142857144,125,274.8861359819772,0.99991626,0.36299133,-0.99970186,0.54820925,190.49798882263428,4,379.5561304425852,190.49798882263428,8.546845760228193,144.98254743763198,7.963393654223984,0.7619919552905373,-4.550497322047738,1.646211928687921,347,27000,459,250.0,158,122.47652836360116,27000,0.0037543291691690683,21.33657849393785,2.8873175440821797,0.8430750439874828,0.14594533410854638,17.239936756668612,0.21642288705334067,584.9402346920688,0.00012659886851906776,0.08050365000963211,0.6512806415557861,40.389244,6.2585006,-2.5963914,4.609943,-86.55415,160.6286,84.62828,-21.558632,37.718845,157.31816,84.934715,-21.00941,37.322014,157.81564,84.96501,-17.57598,37.097233,20.838764,24.190382,26000,0.9998802,0.29818413,-0.9999702,0.64763594,0.39916775,-1.1238722,-2.5774047,0.4805128,1.4905837,0.36190906,0.07597091,0.16590253
26,26,0.99999833,0.45799088,-0.9999174,0.4275188,684.3325688245519,7,997.3230841337772,684.3325688245519,427.5625700287156,244.74716968946572,9.043708371833858,1.1449158656242502,-3.6187715719939515,0.8274243599633274,788,131414,1000,597.7142857142857,227,351.22996710975326,0.9997825,0.28120148,-0.9999884,0.6103035,127.29710285873303,7,298.3815280621441,127.29710285873303,21.40287854637823,96.53081480496331,8.763693871855729,0.8910797200111311,-4.375969223229381,1.9564334080569659,354,28000,179,142.85714285714286,84,33.15517012657979,28000,0.0038496479392051697,22.7143859770149,2.92293650098145,0.8467345589306206,0.12126338900998235,18.423307216260582,0.3961201999336481,608.6969089757185,0.00017446395941078663,0.0805540680885315,-0.523869514465332,23.567142,5.7920184,-3.6805768,4.181727,-88.579254,160.96631,87.76745,-17.457752,34.102676,154.61215,87.5209,-20.656723,33.932823,163.62961,87.70719,-16.089184,33.82583,21.640976,21.066875,27000,0.9999521,0.297189,-0.99999493,0.65287054,0.034593955,-1.0614095,-3.0883508,0.45464852,1.0351993,0.38036695,0.04557706,0.15888537
27,27,0.9999554,0.39200595,-0.99990314,0.55407536,523.7420496330058,8,913.4429815638011,523.7420496330058,292.93151454501236,208.71342256730088,8.46475405388534,1.0201939121168844,-4.234940525587226,1.1141202527912857,796,135521,1000,513.375,201,329.1864735601996,0.9999769,0.3591932,-0.9998504,0.5628167,359.19538206662173,3,707.8714962164026,359.19538206662173,81.70518725614204,260.54000070797224,6.878937993560584,1.077586146199865,-4.186657429518481,1.2003095454652186,357,29000,628,333.3333333333333,160,209.4394635423059,29000,0.0037568931002169847,20.926192263839766,2.882767445873469,0.8578281241934747,0.14000228000804782,16.742768582655117,0.29893915192224085,630.5133002668153,0.00012978608720004559,0.07667618989944458,1.1318433284759521,28.681826,6.440721,-6.4122825,4.766888,-88.2029,177.29445,86.82416,-20.71907,40.297928,181.48886,87.14238,-18.818447,40.554035,180.9616,86.84612,-19.544548,40.764027,26.818111,28.518429,28000,0.999959,0.26512071,-0.9999975,0.6658637,0.5860888,-1.1076269,-2.802341,0.4377441,1.7969464,0.3616887,0.060667872,0.15510692
28,28,0.99999976,0.20131633,-0.99999535,0.6495943,83.95817638432288,44,493.95019804366115,83.95817638432288,-78.2713399915298,173.03059154488568,11.26509186614684,0.7590219356708868,-5.379450868450922,2.1236470530548623,840,140388,357,110.61363636363636,16,68.06655029157156,0.99999964,0.14588682,-0.99999857,0.6911098,39.292319817168384,12,238.18969868244514,39.292319817168384,-34.6190459991754,87.11247993764758,7.821384539472161,0.4715078378060207,-5.9007122857425784,2.1868205142713344,369,30000,153,83.33333333333333,39,33.97384614997575,30000,0.0042286040261387825,22.220603766618297,2.891485837986693,0.8509386950172484,0.18135344702750444,17.82122562942095,0.4711970700882375,653.6710066923406,0.00017448305152356625,0.07587497681379318,-0.4045201241970062,32.78173,5.843128,-9.095675,5.2370605,-89.59839,150.30975,88.447784,-21.014362,38.665127,151.06876,88.274445,-18.656033,38.0441,151.88075,89.20768,-17.222786,38.29547,20.77517,25.327835,29000,0.99949896,0.23948264,-0.99998474,0.6632463,0.34593686,-1.0706136,-2.7945313,0.4470375,1.4133134,0.37634978,0.061143525,0.16055077
29,29,0.9999929,0.45212224,-0.9999975,0.5795631,302.9587647754071,16,991.8864819844223,302.9587647754071,62.08168989398299,246.21146615298912,9.725674633805406,1.0496622426172613,-5.679779468636762,1.5453502907385979,856,145006,1000,288.625,109,282.23458217411985,0.9999998,0.3098634,-0.9999499,0.6581604,267.0747189288814,5,418.12677843993424,267.0747189288814,131.86969759126558,105.81523896339361,8.921888997577348,1.3353735946444072,-6.883653189741483,1.8280767911607598,374,31000,359,200.0,93,99.52085208638438,31000,0.003736529964953661,20.666938642272726,2.8812659641262144,0.8307206558529288,0.21745490306057036,16.447481777518988,0.28610560297966003,675.3918927314226,0.00017320876941084862,0.0804540291428566,1.434922456741333,22.569794,6.569398,-3.3284383,4.2591543,-91.6485,164.40936,89.33198,-24.08589,38.457382,160.04146,90.50595,-23.445364,37.545258,161.6915,90.56489,-19.385082,37.646767,33.14075,34.89514,30000,0.9998368,0.3234572,-0.9999979,0.65837663,0.81702185,-1.080671,-2.412754,0.44553927,2.263748,0.37265134,0.08956828,0.16270329
30,30,1.0,0.37914345,-0.9999985,0.57906914,331.6340896394649,21,972.1830911532066,331.6340896394649,76.66866846185303,226.43640774552014,9.47623046617607,1.4026819501367096,-4.701540788285631,1.4161147969036685,877,149971,1000,236.42857142857142,73,183.28109336119059,0.9999869,0.34158847,-0.99999994,0.64914465,179.90709563193184,6,392.60936598949473,179.90709563193184,32.35854412460538,110.82910125230579,8.522523855431256,1.0794425737915914,-4.125767422163849,1.8549873265482555,380,32000,253,166.66666666666666,48,65.72586164432451,32000,0.004207331920042634,22.48931783484295,2.9547048821114004,0.8566600689664483,0.16132464306429029,17.81122848088853,0.701003688853234,698.9553541266359,0.00018873903900384903,0.08279716968536377,-1.569471001625061,20.032068,5.3700347,-4.8564577,4.3712244,-84.419334,172.24557,82.91766,-25.15192,43.482697,170.00955,83.26666,-26.289148,43.43377,173.71265,84.126465,-23.518732,43.26274,26.95718,25.443777,31000,0.99988896,0.3680186,-0.9999657,0.62030387,0.6561533,-0.92294884,-2.4837353,0.43715686,1.9273641,0.43393692,0.083431,0.17710616
31,31,0.9999857,0.3883924,-0.99999493,0.5655028,357.2700502201395,28,494.1316204766833,357.2700502201395,251.02510521975478,63.603622665082426,8.243818208145733,2.029943467159884,-2.9487893987026195,1.0551043329308387,905,154899,255,176.0,120,30.05946487500116,0.99978846,0.4343649,-0.999991,0.55661565,289.0962274667863,4,367.65106839325455,289.0962274667863,251.9515391353507,45.86602903287391,9.569792632215147,1.1563849098671453,-3.4882602767185786,1.382061217444602,384,33000,484,250.0,139,140.34065697437788,33000,0.003810063935816288,19.88124062982388,2.8972815200686455,0.8480829298496246,0.18137809704057872,15.38852205593139,0.5620563430711627,719.7302887109108,0.00010961992666125298,0.08211728185415268,0.25112995505332947,24.232992,6.100468,-4.226717,4.112705,-87.870445,155.10907,86.62509,-24.102592,40.415325,159.68063,86.97258,-38.040348,40.076256,158.42076,87.53691,-24.440874,40.134533,30.860405,29.359657,32000,0.9999105,0.40325257,-0.99933517,0.6124566,0.08347788,-1.0128834,-2.515122,0.4196348,1.0870612,0.39376405,0.08085305,0.15073456
32,32,0.9997674,0.5503514,-0.99999374,0.50490105,209.81870041573714,28,538.2859694309155,209.81870041573714,42.68982004923199,156.2519655043521,8.672353330077575,1.1794666957720616,-5.312473874141505,1.2347473197398764,933,159880,301,177.89285714285714,123,50.641837084226175,0.9999732,0.48333293,-0.99986905,0.5349532,228.6723323079497,5,365.898263318393,228.6723323079497,89.5386620341156,107.55878655891574,6.575047236216026,1.1433616615397482,-6.110614631067674,1.26816714066573,389,34000,243,200.0,154,34.322004603461025,34000,0.00374245410785079,20.288580716121942,2.9051638660021126,0.8464221770409495,0.2597416939679533,15.774075873894617,0.4992614940274507,740.9242492069025,0.00017315708100795746,0.07674363255500793,1.1618696451187134,26.533117,6.4525676,-6.2960653,4.5068755,-87.97519,156.12207,88.439865,-24.321047,37.92922,153.24316,88.195564,-26.281628,37.267296,155.09274,87.582504,-21.23598,36.772934,24.606487,34.398544,33000,0.9999667,0.386693,-0.999707,0.6298322,0.22231266,-1.0701526,-2.6139786,0.42095262,1.2489618,0.37212455,0.07324255,0.14450124
33,33,0.9999481,0.45953706,-0.99999404,0.48251376,532.1475053966429,12,1038.1048965368966,532.1475053966429,321.2548159038557,239.8231545082267,8.881654359857365,1.2903152282804033,-4.506498473197425,0.8642944959032421,945,164829,1000,412.4166666666667,179,270.5434217562045,0.99998486,0.3603483,-0.9999816,0.6016465,279.8536375892534,6,414.23075178484646,279.8536375892534,174.0383198085299,83.79523095939918,6.558570259629735,1.6791218255355207,-4.485938959548326,1.3669013972587547,395,35000,216,166.66666666666666,135,27.81885851160843,35000,0.004151690052822232,20.903424793621525,3.016396750928834,0.8571993429213762,0.2842888869345188,16.379947498673573,0.3612961780745536,763.1797205442563,0.00014444603584706783,0.07407329231500626,0.712624192237854,20.901443,6.273802,-5.544145,3.9201138,-81.067314,162.02904,79.62363,-26.376402,44.669086,166.43408,79.26262,-23.796059,44.142,158.53114,78.65375,-22.862778,43.84223,30.67569,31.55727,34000,0.9998089,0.3536819,-0.999685,0.63952255,0.35805088,-1.0942843,-3.2870786,0.43528587,1.4305384,0.3654811,0.03736284,0.15053444
34,34,0.99993205,0.45747605,-0.9999798,0.4829723,446.4993141024304,12,1012.2923150211724,446.4993141024304,154.96524252782274,188.23174451881005,9.898461557884902,1.3058717448767154,-2.7073999127856028,0.8083012156437588,957,168932,1000,341.9166666666667,215,201.98574963485802,0.9999999,0.31815118,-0.9999957,0.64652854,228.0322395423258,6,329.42168545314115,228.0322395423258,128.30801392718053,82.35638652293049,8.73431693948701,1.3681934372539544,-5.621059643011055,1.6604633395210264,401,36000,249,166.66666666666666,100,52.30253871042548,36000,0.003777751000598073,20.960745990509167,2.912949352990836,0.8438687950838357,0.2399774210061878,16.385488575557247,0.5745889879763126,785.2202283537481,9.510689415037632e-05,0.07500258833169937,-0.7633616924285889,23.603348,5.7052927,-3.070339,3.7826586,-88.55884,177.86093,87.17569,-23.167679,43.281254,179.70747,87.898926,-21.210823,43.22742,177.15436,87.70314,-20.461704,43.481174,28.805174,37.847412,35000,0.99996173,0.33727264,-0.99994963,0.6366984,0.012687559,-1.0601491,-2.444788,0.42262885,1.0127684,0.3763205,0.086744525,0.14737633
35,35,0.99997115,0.47700232,-0.99999887,0.5169658,494.2896071912604,15,1038.1320287021802,494.2896071912604,106.90221044610927,232.2368231140227,7.767869119749358,1.5097422333270023,-3.8418369978843567,1.0924899122006992,972,173843,1000,327.4,82,269.41338744266835,0.99999756,0.3236474,-0.99999857,0.6415051,257.5831106625702,7,472.8150678828257,257.5831106625702,109.03372639658296,121.4188402961791,7.947159866368695,1.8030817746379912,-2.911653274528152,1.3779341658436022,408,37000,212,142.85714285714286,80,43.897375682798334,37000,0.003815239993855357,20.747825746191666,2.9117054191883653,0.8478475760202855,0.2170295959804207,16.12976440996863,0.637535440037027,807.1103132204153,0.00012806500308215618,0.07473250478506088,0.7819834351539612,32.755566,6.3014774,-3.6753492,4.471883,-85.76608,161.44409,84.54443,-23.30206,41.890957,159.24097,85.11445,-21.571682,41.284657,163.90996,85.08975,-21.710482,41.27692,26.29131,24.141695,36000,0.99984956,0.37648138,-0.99976265,0.6295933,0.095009424,-1.119449,-2.6492462,0.44339857,1.0996692,0.35772696,0.07070449,0.14902818
36,36,0.99999785,0.29839912,-0.9999999,0.6630784,191.0132109713797,27,571.473026477812,191.0132109713797,-66.12979735242754,147.91464183442233,9.270823964713566,1.0697690720239061,-5.93027682450451,1.9294836083755011,999,178664,538,178.55555555555554,67,89.0868628687893,0.99999475,0.27905923,-0.99988186,0.66402143,195.60810849590933,4,358.46590401710694,195.60810849590933,-3.7462408255992523,131.15083432890498,8.048854738093338,0.7824324339836372,-6.521901293941256,1.997719532968755,412,38000,437,250.0,31,165.40405073637103,38000,0.003735755104571581,20.756005484843627,2.8868562129791826,0.8501638621091843,0.21122531592845917,16.47347682295367,0.3303899129386991,828.8266140155029,0.0001576028298586607,0.07644759118556976,-0.01176154613494873,21.418373,5.9954257,-3.971218,4.1359477,-84.50298,175.87518,83.985054,-21.128508,42.776375,174.70132,83.60555,-20.70772,42.564323,174.39412,84.427956,-18.950191,42.70262,27.072464,25.138409,37000,0.9999347,0.32308754,-0.99987066,0.63890177,0.5500368,-1.101123,-2.5434468,0.46968827,1.7333168,0.36820665,0.078595035,0.16233392
37,37,0.999994,0.257707,-0.99999934,0.6616492,221.8733056194083,40,448.07222880622504,221.8733056194083,100.4920873412002,69.90071555584595,11.075817094922563,1.8097333247912586,-4.850391916169752,1.6681646671133223,1039,183568,203,122.6,55,29.25816125459698,0.99999803,0.25535184,-0.99999565,0.6769598,189.80890069206941,9,313.5503912790927,189.80890069206941,92.1202563222934,57.67088259530218,8.881118018402066,1.7082801062286253,-4.482563727394944,1.7517180841137243,421,39000,146,111.11111111111111,58,22.893203476842178,39000,0.003761917818337679,19.705198982032016,2.916722413850948,0.851750920061022,0.1821222030557692,15.250624889275059,0.5000824308954179,849.6138775134459,0.00013420707546174526,0.07924792170524597,0.04584169387817383,18.40454,6.0180826,-6.4539585,4.1277747,-85.317535,163.61653,84.898605,-20.300941,41.373737,162.29886,84.52354,-22.061935,41.880337,162.20729,84.59331,-22.559483,41.449387,23.973816,22.569778,38000,0.99972063,0.31731996,-0.99991846,0.6537253,0.3682537,-1.0441765,-2.5666256,0.45387533,1.4452087,0.38700962,0.076794244,0.16239971
38,38,1.0,0.23642336,-0.9999969,0.6808663,181.16669421924877,44,326.19322142711866,181.16669421924877,84.62172016669481,55.26632449207717,10.80673978949187,1.6195316021225,-4.571658637950257,1.526071888549249,1083,188490,210,111.86363636363636,71,26.010129940162393,0.99998534,0.2595412,-0.9999999,0.6828423,145.3111456724497,9,221.4154415515936,145.3111456724497,107.31971365255232,38.09808958124384,7.786025449763606,1.307800311052047,-4.928687337129991,1.7453981412699275,430,40000,229,111.11111111111111,69,47.94775963818318,40000,0.003706993069499731,21.113117367727682,2.883106444031,0.8353721490129828,0.0903213310521096,16.654530670726672,0.6459805029444396,871.8569155596197,9.927689097821712e-05,0.07966284453868866,-1.3342976570129395,38.656616,5.4726,-6.715143,4.781901,-82.60332,161.62625,81.846664,-20.863403,45.816128,157.77628,81.71923,-20.611496,45.46139,158.14403,82.73831,-20.144089,45.49163,21.14132,26.680937,39000,0.99998224,0.2770866,-0.99997306,0.6593305,0.7358029,-1.0020715,-2.4002576,0.45319247,2.087157,0.40358928,0.09069459,0.17210332
39,39,0.9997417,0.26163542,-0.9999489,0.6803173,209.490264464583,49,502.71398676590826,209.490264464583,109.39239067119334,77.09464420592298,10.610724709378939,2.084691908766159,-3.1850233375366352,1.3674787094029413,1132,193414,200,100.48979591836735,56,24.415721306099606,1.0,0.3168313,-0.9999862,0.65009207,222.63083318522342,9,442.43759516643996,222.63083318522342,-2.9761468422519908,136.39671172383976,8.121389183431617,2.003677498667011,-3.8036831678126997,1.4434096420283307,439,41000,192,111.11111111111111,10,57.09727458847838,41000,0.0037294430658221245,20.643255343660712,2.9206945181358606,0.8513099369592965,0.12135258107446134,16.523579844273627,0.2224709300789982,893.3177508360241,0.0001180900726467371,0.079947330057621,0.7464460134506226,21.56532,6.2954597,-3.737641,4.2852592,-88.972046,161.27254,88.93088,-20.984493,43.20446,166.77908,88.973434,-19.22137,42.800026,167.48207,88.43524,-18.246288,42.839844,15.755842,18.601166,40000,0.9998969,0.36610675,-0.9993812,0.6441428,0.1430745,-1.0723654,-2.6245732,0.463655,1.1538157,0.37676916,0.07247068,0.15564102
40,40,0.99998105,0.3495472,-0.9999997,0.6568517,258.4160556645449,25,681.0479320022068,258.4160556645449,15.683188051917965,135.23404437059253,9.645572115917618,1.3189876258908988,-4.860872923331409,1.9175245094477171,1157,198312,413,195.92,102,75.11693284473215,0.9999999,0.31733114,-0.99983,0.6777329,214.7221264249137,7,345.05891657406335,214.7221264249137,65.23929212462978,88.1344044762983,7.126473812455768,1.5030548849743959,-3.8076065850758885,1.8298805403432645,446,42000,230,142.85714285714286,45,62.182745818683664,42000,0.003792237024754286,20.563975993776694,2.9039037679322064,0.8452943691518158,0.05322022316977382,16.259009645320475,0.498673991067335,914.7543310860638,8.17601103335619e-05,0.0803619846701622,1.394522786140442,28.77878,6.553116,-3.0640178,4.727119,-84.89318,168.67818,83.55069,-17.39025,44.166634,162.9235,83.54953,-18.002333,44.347572,162.59784,83.34336,-17.872402,44.24013,21.949612,23.761658,41000,0.9999713,0.36567083,-0.99995524,0.65703815,0.81933576,-0.9854618,-2.5515175,0.46247625,2.2689922,0.411314,0.07796327,0.1773361
